Largo cm,Diámetro cm,Color,Garantía proveedor,Tipo,Accesorios,Ancho cm,Material,Peso kg,Modelo,Potencia,Alto cm,Profundidad cm,Espesor mm,No. de piezas,Nivel de ruido dB,Tipo de sistema,Rendimiento / Área de cubrimiento,Montaje,Luz,Incluye foco focos,Tipo de socket,Smart,Paquete,Contenido del empaque,Kelvin k,Tipo de tecnología,Código de forma,Reemplazo (W) w,Forma,Acabado,Capacidad / Tamaño,Unidad de medida,Horas de vida,Tipo de corriente V,Flujo luminoso,Lúmenes lm,Tipo de foco,Consumo W,Lumenes lm,Voltaje,Atenuable,Tipo De Luz,Tipo de entrada,CRI (IRC),Angulo,Familia de color,Temperatura de color k,Watts,Interior / Exterior,Conexiones,Formato,No. De Luces,Legal,Empaque foco,Temperatura,Pantalla del producto,Exclusivo,Diseño,Tiempo estimado de entrega,Consumo de energía,Batería,Conexión a la red,WiFi,Sistemas operativos compatibles,Uso,Compatibilidad
4.9,5.0,Blanco,5 años,Mr16,No,5.0,Plástico,0.038,B8gu53m35wmxd02,4.5 W,4.9,5.0,5.0,2,,Led,3 m2,No,Cálida,,Gu5.3,No,Paquete,1 empaque con 2 focos,,,Mr16,,Empotrable,Mate,,,25000,12.0,,,Led,5.8,,,,,Gu5.3,,,,,,,Alámbrica,Mr16,,,,,,Exclusivo,,,,,,,,,
,,Blanco,,,,3.5052,,,,40 W,9.906,3.5052,,2,,,,,,,,,,3 piezas,270.0,Led,B11,,Vela,Vidrio,,,15000,,,,,40.0,,120v,,,,,,,270.0,40w,Ambos,,,,,,,,,,,,,,,,,
7.2,8.8,Blanco,3 años,Ambiente blanco y color,No,7.2,Plástico,0.05,929001953205,6 w,17.4,8.8,,1,,Eléctrico,,Si,Blanca y multicolor,,Gu10,Si,Individual,1 foco,,Led,Mr16,,Empotrable,Mate,,,15000,130.0,300,,Spot,,,,Si,Fría a cálida,Gu10,,,Blanco,,,,1,,,,,,,,,,,,,,,,
11.8,5.0,Blanco,2 años,Ahorrador,No,,Vidrio,0.064,Dulux el micro twist 13w/830,23,11.8,5.0,,,,,,Si,Cálida,,E27,No,,1 empaque con 4 focos,,,,,,Semi brillante,,,10000,127.0,,1.0,Fluorescente,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5,3.5,Transparente,90 días en tienda,N/a,No,,Vidrio,0.019,929002355272,4.5 w W,9.5,3.5,0.0,3,,Eléctrico,-,Si,Cálida,,E27,No,3,1 caja con 3 focos,2700.0,Filamento,B11,40.0,Vela,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E27,80,N/a,,,,,1,-,,-,,,-,,,-,,,,,,,
9.0,3.4,Transparente,3 años,Vela,No,,Vidrio,0.016,154919,4 w W,9.0,,,3,,Eléctrico,,Si,Fría,,E26,,,1 empaque con 3 focos,,,,,,Brillante,9 x 3.4 cm,,15000,120.0,420,,Led,,,,,,,,,Transparente,,,,,,,,,5000 k,,,,,,,,,,,
10.8,,Blanco,3 años,A19,No,,Plástico,0.06,929002312111,40 W,,6.0,,1,,Led,,No,,,,No,Individual,,30.0,,A19,,Estandar,Mate,,,15000,,,,Led,5.5,,100-130v,No,Cálida,E27,80,150,,,,,1,A19,,,,,,,,,,,,,,,
10.6,6.0,Blanco,3 años,,No,,Plástico,0.06,929002036341,8.8 w W,10.6,6.1,,1,,Eléctrico,,Si,Fría,,E26,No,Individual,1 foco,50.0,Led,A19,60.0,Gota,Mate,800 lúmenes,,25000,120.0,,,Led,8.8,,120v,Si,Fría,E26,90,250,Blanco,,,,Alámbrica,A19,,,,,,,,,,,,,,,
4.0,23.0,Blanco,90 días en tienda,De techo,Si,23.0,Vidrio,0.626,Plc-264/023,9 w W,4.0,8.0,,1,,Eléctrico,,Si,6500k,,Led,,,Incluye instructivo de armado y tornillería.,,,,,,Mate,4 x 23 cm,,"30,000 hrs",127.0,,,Led,,,,,,,,,,,,,127v,,1,,,,,,Moderno,,,,,,,,
13.2,1.22,Plateado,3 años,Airflux,No,12.5,Vidrio,0.385,929001306633,13.5 W,13.7,12.2,,1,,,,,Amarilla,,,No,1,,,,Par38,,Reflector,,,,10950,120.0,,,Led,13.5,,120v,No,Amarillo,E26,80,,,,,,,Par38,,,,,,,,,,,,,,,
11.7,5.2,Blanco,2 años,Ahorrador,No,,Vidrio,0.02,Dulux el micro twist 23w/865,23,11.7,6.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,11.7 x 5.2 cm,,12000,127.0,,1.0,Fluorescente,,1.0,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
15.5,,Blanco,2 años,A25,No,,Plástico,0.066,929002428342,19 W,,8.0,,1,,,,Si,Fría,,E27,No,Individual,,65.0,,A23,1.0,Estandar,Mate,,,25000,,,,Led,18.0,1.0,100-240v,No,Fría,E27,80,150,,,,,,,,,,-,,,,,,,,,,,
250.0,,,,,,2500.0,,3.64,68-563060225cw-2,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,5.5,Ámbar,3 años,,No,,Vidrio,0.029,155811,3.5 w W,9.0,,,1,,Eléctrico,,Si,,,E26,,,,27.0,,,,,Brillante,,,15000,120.0,,,A19,,,,,Cálida,,,,,,3.5,,,,,,,,,,,,,,,,,,
5.3,,Blanco,2 años,Spot,No,,Plástico,0.18,929001266483,6 W,,5.0,0.0,3,,Eléctrico,,Si,Cálida,,Gu10,No,Pack,,30.0,,Par16,,Reflector,Brillante,,,15000,120.0,,,Led,6.0,,120v,Si,Cálida,Gu10,80,35,,,,,,Mr16,,Na,,,,,,,,,,,,,
10.8,6.0,Blanco,3 años,Ahorrador,No,,Plástico,0.06,929002312811,12 w W,10.8,6.0,,1,,Eléctrico,4 m2,Si,Fría,,E27,No,Individual,,65.0,,A19,1.0,Estandar,Brillante,,,15000,130.0,,1.0,Led,12.0,1.0,110-130v,No,Fría,E27,80,150,,,,,Alámbrica,A19,,,,,,,,,,,,,,,
8.4,6.3,Blanco,5 años,Mr16,No,,Policarbonato,0.096,Cc-0005-ld,9 W,8.4,8.4,84.0,1,,E27,Ip 20,Si,Cálida,,,No,Individual,1 foco,,,Mr16,,Empotrable,Mate,13.5x19.5,Cm,35000,127.0,740lm,,Led,9.0,,,,,E26,,,,310.0,,,1,Mr16,,,,,Caja,,,5 - 7 días,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.023,158767,2.7 w W,5.5,,,1,,,,Si,Cálida,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,120.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx03,60 w W,10.3,5.9,,4,,,,No,Fría,,E26,No,Paquete,,,,A19,,Estandar,Mate,,,11000,127.0,,,Led,,,,,,E27,,,,,,,1,,,,,,,Exclusivo,,,,,,,,,
10.0,6.3,Amarillo,3 años,,No,,Plástico,0.06,929001998771,8 w W,10.0,6.3,,1,,Eléctrico,3 m2,Si,Cálida,,E27,No,1,1 foco,,Led,A19,60.0,Gota,Mate,,,10000,120.0,,,Led,8.0,,120v,No,Cálida,E27,80,120,,,,,Alámbrica,A19,,Garantía en piezas y componentes con vigencia de 9,,,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx01,60 w W,10.3,5.9,,10,,,,No,Cálida,,E26,No,10,,,,,,,Mate,,,11000,127.0,,,Led,,,,,,,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
3.8,1.4,Blanco,3 años,T3,No,10.0,Plástico,0.004,929001844023,1 w W,3.8,1.4,,1,,Eléctrico,2 m2,Si,Cálida,,G4,No,1,,30.0,,Cápsula,,N/a,Brillante,,,15000,12.0,,,Led,1.0,,12v,No,Cálida,G4,80,N/a,,,,,Alámbrica,T3,,,,,,,,,,,,,,,
5.0,,5 x 30 x 30 cm,90 días en tienda,"Plafon, lampara de techo",No,30.0,Vidrio,0.8,Mx-pf8042,Hasta 20w W,5.0,7.0,2.0,1,,N/a,,Si,N/a,,E26/e27,,,1 plafón,,,,,,Mate,Blanco,,Depende del foco,,,,Focos con base e26/e27,,,,,N/a,,,,Cromado,,,Interior,Electricas,,2,,,,,,Moderno,,,,,,,,
10.6,,Blanco,3 años,Led,No,6.0,Vidrio,0.085,929001940941,8.8 w W,10.6,6.1,,1,,Eléctrico,,Si,Cálida,,E26,No,Individual,,,,A19,,Estandar,Brillante,800 lúmenes,,15000,120.0,,,A19,8.8,,120v,Si,Cálida,E26,90,250,,,,,,A19,,,,,,,,,,,,,,,
4.65,5.05,Blanco,90 días en tienda,N/a,No,,Plástico,0.028,Led mr16 4.5-50w 36d 830 so 100-240v 1bc,4.5 w W,4.65,5.0,,1,,Eléctrico,,Si,Cálida,,Gu5.3,No,Individual,1 foco,30.0,Led,Mr16,50.0,N/a,Semi mate,,,15000,,,,Led,4.5,,100-240v,No,Cálida,Gu5.3,80,36,Blanco,,,,Alámbrica,Mr16,,,,,,,,,,,,,,,
17.8,4.9,Blanco,5 años,Mr16,,16.0,Plástico,0.12,123251,5.6 w W,17.8,51.0,,2,,,,Si,Fría,,Gu5.3 es,,Pack,,,,Mr16,,Empotrable,Mate,,,25000,12.0,,,Led,5.6,,,,,Gu5.3,,,,,,,1,Mr16,,,,,,Exclusivo,,,,,,,,,
11.1,4.6,Transparente,3 años,Vela,No,,Cristal,0.038,929002355442,4.5 w W,11.1,4.6,0.0,1,,Eléctrico,-,Si,Cálida,,E14,No,Individual,1 foco,27.0,Led,B11,40.0,Vela,Brillante,4.5 w,Na,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E14,80,N/a,,,,,1,,,-,,,-,,,,,,,,,,
12.9,9.5,Blanco,3 años,Inteligente,No,,Plástico,0.12,929002450106,7.2 w W,12.9,,,1,,,,,Fría atenuable,,,,,,,,,,,Mate,,,25000,,,,Br30,,,,,,,,,,500.0,,,,,,,,,,,Moderno,,,,,,,,
13.0,,Transparente,3 años,,No,3.0,Vidrio,0.034,154913,,13.0,3.5,,1,,Eléctrico,,Si,Cálida,,E27,No,,1 foco,3000.0,,,,Cilíndrica,Mate,,,,127.0,,,Led,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,
8.5,4.0,Azul,3 años,A15,No,4.0,Plástico,0.076,Led5a15c,5 W,8.5,4.0,,1,,,2 m2,Si,,,E26,,Individual,,,,A15,,Estandar,Semi brillante,60 hz,,25000,120.0,,,Led,5.0,,,,,E26,,,,,,,Alámbrica,A15,,,,,Blíster,Exclusivo,,,,,,,,,
11.4,3.9,Blanco,90 días en tienda,Vela,No,17.4,Vidrio,0.05,929002294101,6 w,11.4,,,1,,Hue,,Si,Dimeable,,E12,Si,Individual,1 foco,,Led,B39,,Vela,Mate,,,25000,,,,Led,,,110-130v,Si,Colores,E12,90,,Blanco,,,,,,1,,,,,,Moderno,,,,,,,,
5.4,,Gris,3 años,,,5.0,Plástico,0.06,,6 w W,5.4,,,,,,,,Cálida,,-,,,,,,,,,Brilloso,,,,,,,Par16,,,,,Cálida,,,,,,,-,,,,,,,,,,,,,,,,,
17.9,,Blanco,2 años,Led,No,,Plástico,0.082,929002428442,23 W,,9.6,,1,,Led,,,Fría,,E27,No,1,,65.0,,A25,1.0,Estandar,Mate,2300 lm,Cm,25000,,2300,2.0,Led,22.0,2.0,100-240v,No,Fría,E27,80,150,,,,,,,,,,,,,,,,,,,,,
5.0,5.0,Blanco,3 años,,No,,Plástico,0.024,158761,2.7 w W,5.0,,,1,,,,Si,Fría,,Gu5.3,,1,1 foco,,,,,Circular,Mate,,,,120.0,,,Mr16,,,,,Fría suave,,,,Blanco,,,,,,,,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.03,158782,5 w W,5.5,,,3,,,,Si,Fría,,Gu10,,3,1 paquete con 3 focos,,,,,Circular,Brillante,,,,240.0,,,Mr16,,,,,Fría,,,,Blanco,,,,,,,,,,,,,,,,,,,,
14.5,14.5,Blanco,1 año,,,14.5,Aluminio,0.29,19132_0_cnw,9 W,6.6,,,,,,,Plafon o bote integral 10cm,Led,,,,,,,,Empotrado,6.0,,Mate,,,,,,,Led,,,,No,Led cambio de temperatura,Led,,,,,,,,,,,,,,,,,,,,,,,
13.0,5.2,Blanco,3 años,Led,No,5.2,Plástico,0.454,Esmr1650120v303,6 w W,13.0,5.2,,1,,,,Si,Amarilla,,Gu5.3,No,Paquete,,,,Mr16,,Empotrable,Mate,,,25000,120.0,,,Gu 5.3,,,,,,Gu5.3,,,,,,,1,,,,,,,Exclusivo,,,,,,,,,
10.5,3.5,Transparente,3 años,Flama,No,,Vidrio,0.018,154927,4 w W,10.5,,,3,,Eléctrico,,Si,Cálida,,E26,,,1 empaque con 3 focos,,,,,,Brillante,10.5 x 3.5 cm,,15000,120.0,420,,Led,,,,,,,,,Transparente,,,,,,,,,2700 k,,,,,,,,,,,
5.0,5.0,Blanco,3 años,,No,5.0038,Plástico,0.02,159436,3.5 w W,5.0,,,1,,Eléctrico,,No,,,Gu5.3,,,,,,,,,Mate,0.020865,,15000,,,,Led,,,100-240v~,,Cálida,,,,,,,,,,,,,,,,,,,,,,,,
25.4,,Negro,,,,4.32,Sintétio,,915005734001,,,3.56,,,,,,,Colores y blanca,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.1,,Blanco,3 años,Globo,No,,Plástico,0.18,9.3e+11,5 W,,8.0,0.0,1,,Led,-,Si,Fría,,E27,No,Individual,,50.0,,G25,,Globo,Semi brillante,5 w,Cm,15000,120.0,350,,Led,5.0,,120v,No,Fría,E26,80,N/a,,,,,-,,,-,,,-,,,,,,,,,,
10.8,,Blanco,3 años,A19,No,,Plástico,0.03,929002312372,8 w W,10.8,6.0,,4,,Eléctrico,4 m2,Si,Cálida,,E27,No,Pack,,30.0,,A19,,Estandar,Mate,,,15000,,,,Led,8.0,,110-130v,No,Cálida,A19,80,150,,,,,1,A19,,,,,,,,,,,,,,,
7.5,4.3,Transparente,3 años,,,,Vidrio,0.07,155805,2.5 w W,7.5,,,3,,Eléctrico,,Si,,,E12,,,3 piezas,500.0,,G16.5,,,Brillante,,,,120.0,,,G16.5,,,120v,,Fría,,,,,500.0,25w,Ambos,,,,,,,,,,,,,,,,,
13.7,,Ambar,3 años,Vintage,No,,Vidrio,0.127,929002266311,5 w,,8.5,,1,,LED,-,Si,Cálida,,E26,Si,Individual,,20.0,,St19,,,Brillante,5 w,-,15000,120.0,350,,ST19,,,120v,Si,Cálida,E26,90,220,,,,,1,-,,15.5,,,-,,,-,,,,,,,
9.3,3.5,Transparente,3 años,,No,,Vidrio,0.014,929003068348,4.5 W,9.3,,,3,,,,,Neutra fría,,E14,,,1 empaque con 3 focos,,,,,,Mate,,,15000,120.0,,,Led,,,,No,Fría,E14,,,Transparente,500.0,,,E14,,,,,,,,,,,,,,,,
115.0,2.6,Blanco,90 días en tienda,T8,No,,Vidrio,0.222,13t8/48-6500,13 W,115.0,0.0,,1,,,,Si,Fría,,,No,Individual,,,,,,,Mate,,,36000 horas,,,,Led,13.0,1.0,,,,,,,,,,,,T8,,,,,,,,,,,,,,,
11.0,3.7,Blanco,3 años,Vela,No,,Plástico,0.012,154912,,11.0,,,,,Eléctrico,,Si,Fría,,E12,,,1 empaque con 2 focos,,,,,,Semi brillante,,,,127.0,701,,Led,,,,,,,,,,,,,,,,,,5000 k,,,,,,,,,,,
18.2,2.8,Ámbar,3 meses,Decorativo,No,,Vidrio,0.044,40t10/vg/mx,,18.2,,,1,,,,Si,,,,,,1 foco,,,,,,Brillante,,,,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,
13.599,,Blanco,3 años,,,8.001,Polipropileno,0.193,80904,,13.599,8.001,,1,,,,,Luz de dia,,,,1,,650.0,,T,12.0,,Mate,,,,,1800 lm,1800.0,,16.5,1800.0,,No,,E27,80,Omnidireccional,,,,Interior,,,,"Ledvance, s.a. de c.v. otorga una garantía de 3 añ",,,,,,,16.5w,,,,,,
12.0,,Blanco,90 días en tienda,"""t""",No,,Plástico,0.352,144957,36 W,22.0,,,,,,,Si,Fría,,E27,-,,1 foco,,,,,,Mate,,,25000,,,4.0,Led,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,
,2.8,Blanco,3 años,N/a,No,60.2,Vidrio,0.12,929001939811,8 w W,,2.8,0.0,1,,Eléctrico,,Si,Fría,,G13,No,1,1 foco,65.0,Led,T8,,N/a,Mate,60cm,,15000,,800,,Led,8.0,,110-220v,No,Fría,G13,80,240,Blanco,,,,,T8,,,,,,,,,,,,,,,
10.0,6.3,Naranja,3 años,N/a,No,,Plástico,0.06,929001998871,8 w W,10.0,6.3,,1,,Eléctrico,3 m2,Si,Cálida,,E27,No,1,1 foco,,Led,A19,60.0,Gota,Mate,,,10000,120.0,,,Led,8.0,,120v,No,Cálida,E27,80,160,,,,,1,A19,,,,,,,,,,,,,,,
4.65,,Negro,3 años,,,5.05,Plástico,0.05,929003076404,7.2 W,4.65,5.05,,1,,,,,Cálida,,Gu5.3,,,,,,,,,Mate,,,25000,,,,Mr16,,,,,,,,,,,,,,,,,,2700k,,,,,,,,,,,
10.6,,N/a,3 años,,,6.0,Vidrio,0.09,929003068142,8 W,10.6,,,,,,,,Neutra fría,,,,,,,,,,,Transparente,,,15000,120.0,,,A19,,,,,,,,,,500.0,,,E27,,,,,,,,,,,,,,,,
12.8,9.5,Blanco,3 años,N/a,No,,Vidrio,0.125,929002441991,13.5 w W,12.8,9.5,0.0,1,,Eléctrico,,Si,Fría,,E27,No,1,1 foco,,,,,,Mate,1521,,15000,,1521,1.0,Led,13.5,1.0,,,,,,,,,,,,G30,,,,,,,,,,,,,,,
1.5,,Blanco,1 año,,,5.0,Plástico,0.05,Lc12714,,5.5,,,,,,,,,,,Si,,,,,,,,Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5w,No,Si,Si,,,
9.8,3.8,Blanco,2 años,Ahorrador,No,,Vidrio,0.01,Dulux el micro twist 13w/865,13,9.8,4.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,9.8 x 3.8 cm,,10000,127.0,,,Fluorescente,13.0,,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
10.3,,Blanco,5 años,Led,No,5.9,Plástico,0.034,A10a19a60wmx03,60 w W,10.3,5.9,,10,,,,No,Fría,,E26,No,10,,,,,,,Mate,,,11000,127.0,,,Led,,,,,,,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
8.9,4.7,,3 años,,No,,Vidrio,0.024,154909,4.7 w W,8.9,,,2,,Eléctrico,,Si,Cálida,,E27,,,1 paquete con 2 focos,,Led,A15,,,Semi mate,,,15000,127.0,,,Led,4.7,,,,,,,,Blanco,,,,,,,Garantía en piezas y componentes con vigencia de 90 días a p,,,,,,,,,,,,,
18.2,,Blanco,2 años,Para tira de luz,,4.3,Plástico,0.2,7014781,60 W,18.2,3.0,,1,,Eléctrico,,Si,-,,,No,,1 controlador eléctrico,,,,,,Mate,,,20000,110240.0,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4,,Blanco,3 años,,,5.8,Plástico,0.15,929002312772,12 W,10.4,,,4,,,,No,Cálida,,E27,No,,,,,,,,Brillante,,,15000,,,1.0,A19,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7,,Blanco,5 años,,No,121.0,Plástico,0.218,130131,19 w W,2.7,2.7,,1,,,,,Fría,,G13,No,Individual,,,,T8,,Tubo,Mate,,,36000,127.0,,2.0,,,,,,,G13,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
,0.6,Blanco,3 años,Hue,No,6.1,Plástico,0.046,929003051601,7,,6.0,0.0,1,,LED,60W,,Cálida,,E26,Si,1,,21.0,,A19,,Estandar,Mate,7W,,25000,,530L,,A19,,,110-130v,Si,Cálida,E26,90,,,,,,Inalámbrica,,,,,,,,,,,,,,,,
11.4,,Plástico,3 años,,,3.9,Plástico,0.045,929002447606,3.9,11.4,,,1,,,,,"Colores, fría y cálida",,,,,,,,,,,Mate,,,15000,120.0,,,B12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.9,,Blanco,3 años,,,9.5,Plástico,0.047,929002383406,7.2,12.9,,,,,,,,"Colores, fría, cálida",,,,,,,,,,,Mate,,,25000,,,,Br30,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
4.5,30.0,Blanco,3 años,,Si,4.5,Plástico,0.4,P-3130-ld,12 W,4.5,,,1,,,,Si,Neutra,,Led,,,1 lámpara,,,,,,Mate,,,25000,127.0,,1.0,Led,,1.0,,,,,,,,,,,127v,,1,3 años de garantia,,4500k,Acrilico,,,,,,,,,,
11.1,4.6,Transparente,3 años,Vela,No,,Cristal,0.038,929002355242,4.5 w W,11.1,4.6,0.0,1,,Eléctrico,-,Si,Cálida,,E27,No,Individual,1 foco,27.0,Filamento,B11,40.0,Vela,Brillante,4.5 w,-,15000,120.0,500,,Led,4.5,,120v,No,Cálida,E27,80,N/a,,,,,1,,,-,,,-,,,,,,,,,,
25.3,8.0,Blanco,2 años,Ahorrador,No,,Vidrio,0.162,Dulux el twist 65 w/865,65,25.3,9.0,,1,,,,Si,Fría,,E27,No,,1 foco,,,,,,Semi brillante,25.3 x 8 cm,,10000,127.0,,4.0,Fluorescente,65.0,4.0,,,,,,,,,,,,,,,,6500,,,,,,,,,,,
9.5,5.0,Blanco,3 años,,No,,Vidrio,0.25,154910,,9.5,,,2,,Eléctrico,,Si,Fría,,,No,,1 paquete con 2 focos,5000.0,,,,Gota,Mate,,,,127.0,,,Led,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,12.0,Blanco,1 año,,,12.0,Aluminio y plastico,0.37,39102_0_4_eco,6 W,,,,1,,,,Plafon,Neutra,,,,,,40.0,,Empotrado plafon,4.0,,Mate,,,,,,375.0,Led,,,,No,Led neutra,Led,,,,,,,,,,,,,,,,,,,,,,,
5.8,,Blanco,3 años,,,5.0,Plástico,0.055,929002447212,4.9,5.8,,,,,,,,"Colores, fría y cálida",,,,,,,,,,,Brilloso,,,15000,120.0,,,Par16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.59,,Blanco,5 años,,No,5.99,Plástico,0.045,B9a19a60wmxs02,60 w W,10.59,5.99,,1,,,,No,Fría,,,No,Individual,,,,A19,,Estandar,Mate,,,15000,127.0,,,Led,,,,,,E27,,,,,,,,,,,,,,Exclusivo,,,,,,,,,
10.0,6.0,Ámbar,3 años,Vintage,No,0.0,Vidrio,0.064,929001941548,4 W,10.0,5.8,0.0,2,,Led,35w,Si,Cálida,,,No,Pack,1 empaque con 2 focos,2500.0,,A60,,Estandar,Brillante,4w,,15000,,4000,,Led,4.0,,100-240v,No,Cálida,E27,80,280,,,,,,A60,,,,,,,,,,,,,,,
11.1,6.1,Blanco,2 años,Sceneswitch,No,6.1,Plástico,0.66,929001263223,9.5 W,11.1,6.1,0.0,2,,Led,Na,Si,Dimeable,,A19,No,Paquete,,,,A19,,Estandar,Semi brillante,Na,Na,15000,120.0,800l,8.0,Led,9.5,,,,,E26,,,,,,,Na,A19,,Na,,,Na,,,,,,,,,,
8.5,4.0,Amarillo,3 años,A15,No,4.0,Plástico,0.076,Led5a15c,5 W,8.5,4.0,,1,,,2 m2,Si,,,E26,,Individual,,,,A15,,Estandar,Semi brillante,60 hz,,25000,120.0,,,Led,5.0,,,,,E26,,,,,,,Alámbrica,A15,,,,,Blíster,Exclusivo,,,,,,,,,
10.7,6.0,Ámbar,3 meses,Decorativo,No,,Vidrio,0.03,40at19/mx,,10.7,,,1,,Eléctrico,,Si,Luz cálida,,,No,,1 foco,21.0,,,,Gota,Semi mate,,,,120.0,,,Incandescente,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.029,158777,3.5 w W,5.5,,,3,,,,Si,Fría,,Gu10,,3,1 paquete con 3 focos,,,,,Circular,Brillante,,,,240.0,,,Mr16,,,,,Fría,,,,Blanco,,,,,,,,,,,,,,,,,,,,
9.0,3.5,Blanco,3 años,Vela,No,,Vidrio,0.016,154922,4 w W,9.0,,,3,,Eléctrico,,Si,Cálida,,E26,,,1 empaque con 3 focos,,,,,,Mate,9 x 3.5 cm,,15000,120.0,420,,Led,,,,,,,,,Blanco,,,,,,,,,2700 k,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.03,158774,3.5 w W,5.5,,,1,,,,Si,Cálida,,Gu10,,1,1 foco,,,,,Circular,Brillante,,,,,,,Mr16,,,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,
9.9,3.5,Transparente,3 años,,No,,Vidrio,0.019,929003068342,4.5 W,9.9,,,1,,,,,Neutra fría,,E14,,,1 foco,,,,,,Brillante,,,15000,120.0,,,Led,,,,No,Fría,E14,,,Transparente,50.0,,,E14,,,,,,,,,,,,,,,,
10.8,,Blanco,3 años,A19,No,,Plástico,0.06,929002312711,13 W,,6.0,,1,,Led,,Si,Cálida,,E27,No,Individual,,30.0,,A19,1.0,Estandar,Mate,,,15000,,,1.0,Led,12.0,1.0,100-130v,No,Cálida,E27,80,150,,,,,Alámbrica,A19,,,,,,,,,,,,,,,
10.2,4.0,Blanco,2 años,Ahorrador,No,,Vidrio,0.038,Dulux el micro twist 13w/865,13,10.2,4.0,,,,,,Si,Fría,,E27,No,,1 empaque con 5 focos,,,,,,Semi brillante,,,10000,127.0,,,Fluorescente,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,,Ambar,2 años,,,16.401,Vidrio,0.23,80292,5w W,30.0,16.401,,1,,,,,Cálida,,,No,1,,2000.0,,St164,2.0,,Satinado,,,15000,,350 lm,350.0,Led,5.0,350.0,,No,Cálida,E27,Mayor a 80,N/a,,2000.0,,Interior,,,,Garantía en piezas y componentes con vigencia de 9,,,,,,,,,,,,,
11.3,11.3,Blanco,90 días en tienda,A19,No,11.3,Plástico,0.6,19239-1,9 W,11.3,6.0,,10,,,,Si,Cálida,,E26,-,Pack,,,,,,,Mate,,,15000,120.0,,,Led,9.0,,,,,,,,,,,,E27,A19,,,,,,Exclusivo,,,,,,,,,
2.78,,Blanco,2 años,T8,No,,Vidrio,0.68,929001966003,16 W,,0.0,0.0,2,,Eléctrico,,Si,Fría,,G13,No,1,,50.0,,T8,,Tubo,Brillante,16 w,Wats,36000,330.0,,1.0,Led,16.0,1.0,40-330v,No,Fría,G13,80,240,,,,,2,,,,,,,,,,,,,,,,
14.0,,Amarillo,90 días en tienda,Filamento,No,9.5,Vidrio,0.065,929001948248,4 w W,14.0,9.5,0.0,2,,Led,35w,Si,Cálida,,E27,No,Pack,2 focos,25.0,,G93,,Globo,Brillante,4w,,15000,,400,,Led,4.0,,100-240v,No,Cálida,E27,80,280,Amarillo,,,,,G93,,,,,,,,,,,,,,,
28.301,,Negro,2 años,,,20.0,Vidrio,0.26,80291,,28.301,20.0,,1,,,,,Blanca,,,No,1,,400.0,,G200,2.0,,Ahumado,,,15000,,250 lm,250.0,Led,5.0,250.0,,No,Blanca,E27,Mayor a 80,N/a,,400.0,,Interior,,,,Garantía en piezas y componentes con vigencia de 9,,,,,,,,,,,,,
5.5,5.0,Blanco,3 años,,No,,Plástico,0.03,158780,5 w W,5.5,,,3,,,,Si,Cálida,,Gu10,,3,1 paquete con 3 focos,,,,,Circular,Brillante,,,,240.0,,,Mr16,,,,,Cálida,,,,Blanco,,,,,,,,,,,,,,,,,,,,
