Tapa y base,Cumple con el reglamento RoHS de la UE,Vida útil nominal (nominal) h,Ciclo de alternado,Nivel,Código de color,Ángulo de haz (nominal),Flujo luminoso (nominal) lm,Designación de color,Temperatura de color correlacionada (nominal) K,Eficacia lumínica (promedio) (nominal) lm/W,Consistencia de color,Índice de reproducción de color (Nom),LLMF al final de la vida útil nominal (nominal),Frecuencia de entrada,Potencia (nominal) W,Corriente de la lámpara (máx.) mA,Corriente de la lámpara (mín.) mA,Equivalente en potencia en vatios,Tiempo de inicio (nominal) s,Tiempo de calentamiento para 60 % de luz (nominal) s,Tipo UL,Factor de potencia (nominal),Voltaje (nominal),T° ambiente (máx.) °C,T° ambiente (mín.) °C,T° almacenamiento (máx.) °C,T° almacenamiento (mín.) °C,T° estuche máxima (nominal) °C,Con regulación de intensidad,Acabado del foco,Material del foco,Longitud del producto mm,Forma del foco,Conformidad con RoHS,Certificado UL,Cumplimiento con DLC,Consumo de energía kWh/1000 h kWh,Nombre del producto del pedido,EAN/UPC: producto,Código del pedido,Numerador SAP: cantidad por paquete,Numerador: paquetes por caja externa,N.° de material (12NC),Copiar peso neto (pieza) kg,Número de modelo,Flujo luminoso (promedio) (nominal) lm,Marcado CE,Certificado KEMA Keur,Código local,Código del producto completo,Descripción del código local calculado B2B,Marca CE,Referencia de medición de flujo,Clase de eficacia energética,TUV,Número de registro de EPREL,Certificaciones Energy,Tipo técnico,Conectividad,Intensidad lumínica (nominal) cd,Corriente de la lámpara (nominal) mA,Energy Star,2200 K,2700 K,Flujo luminoso en cono de 90° (promedio) lm,Aplicación principal,Controlador incluido,Interfaz de control,Cable,Clase de protección IEC,Prueba de resplandor del cable,Período de garantía,Salida lumínica constante,Cantidad de productos en MCB de 16 A Tipo B),Tensión de entrada V,Consumo de energía de CLO inicial W,Consumo de energía de CLO promedio W,Factor de potencia (mín.),Longitud total mm,Ancho total mm,Altura total mm,Código de protección de ingreso,Código de protección de impacto mec.,Flujo luminoso inicial lm,Tolerancia del flujo luminoso,Eficacia de la luminaria LED inicial lm/W,Temperatura de color correlacionada inic. K,Índice de reproducción de color inic.,Cromaticidad inicial,Potencia de entrada inicial W,Tolerancia del consumo de energía,Vida útil media L70B50 h,Rango de temperatura ambiente,Nivel de regulación máximo
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterClass,930 [ CCT de 3.000 K],25 °,1200.0,Blanco (WH),3000.0,70.0,<6,90.0,70 %,60 Hz,17.0,,,120 W,0.5,0.5,,0.9,120 V,,,,,90.0,Sí,Transparente,Plástico,,"PAR38 [ PAR 4,75″/121 mm]",,,,,17PAR38/EXPERTCOLOR RETAIL/F25/930/DIM,46677471002,929001285304,1,6,929001285304,0.425,,,,,471003.0,,17PAR38/EXPERTCOLOR RETAIL/F25/930/DIM,,,,,,Energy Star,,,6000.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterClass,930 [ CCT de 3.000 K],40 °,1200.0,Blanco (WH),3000.0,70.0,<6,90.0,70 %,60 Hz,17.0,,,120 W,0.5,0.5,,0.9,120 V,,,,,90.0,Sí,Transparente,Plástico,,"PAR38 [ PAR 4,75″/121 mm]",,,,,17PAR38/EXPERTCOLOR RETAIL/F40/930/DIM,46677471019,929001285404,1,6,929001285404,0.425,,,,,471011.0,,,,,,,,Energy Star,,,2700.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,40000.0,50000,MasterClass,927,40 °,1150.0,Blanco cálido (WW),2700.0,67.0,<6,95.0,70 %,60 Hz,17.0,,,120 W,0.5,0.5,,0.9,120 V,,,,,90.0,Sí,Transparente,Plástico,,"PAR38 [ PAR 4,75″/121 mm]",,,,,17PAR38/EXPERTCOLOR/F40/927/DIM,46677470845,929001339604,1,6,929001339604,0.425,,,,,470849.0,,17PAR38/EXPERTCOLOR/F40/927/DIM,,,,,,Energy Star,,,2600.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,40000.0,50000,MasterClass,940 [ CCT de 4.000 K],8 °,1300.0,Blanco frío (CW),4000.0,76.47,<6,95.0,70 %,60 Hz,17.0,,,100 W,0.5,0.5,,0.9,120 V,,,,,90.0,Sí,Transparente,Plástico,,"PAR38 [ PAR 4,75″/121 mm]",,,,,17PAR38/EXPERTCOLOR/S8/940/DIM/120V,46677471798,929001369804,1,6,929001369804,0.425,,,,,471797.0,,,,,,,,Energy Star,,,25000.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E27 [ E27],Sí,25000.0,25000,,830 [ CCT de 3.000 K],25 °,1300.0,Blanco (WH),3000.0,92.86,<6,80.0,70 %,50 a 60 Hz,14.0,,,90 W,0.5,0.5,,0.85,100-277 V,,,,,80.0,No,,,,"PAR38 [ PAR 4,75″/121 mm]",,,,,LEDspot 120W PAR38 830 100-277V 25D ND,8718696713181,929001343812,1,6,929001343812,0.535,,,,,,871869671318100.0,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,25000,,940 [ CCT de 4.000 K],25 °,1200.0,Blanco frío (CW),4000.0,92.0,<4,90.0,70 %,50 a 60 Hz,13.0,,,120 W,0.5,0.5,,0.9,120 V,,,,,75.0,Solo con reguladores de intensidad específicos,Transparente,Cristal,,"PAR38 [ PAR 4,75″/121 mm]",,,,,13PAR38/LED/940/F25/DIM/GULW/T20 6/1FB,46677567774,929003029804,1,6,929003029804,0.385,,,,,,,,,,,,,Energy Star,,,6000.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterConnect,930 [ CCT de 3.000 K],25 °,850.0,Blanco (WH),3000.0,106.0,<4,90.0,70 %,50 a 60 Hz,8.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,70.0,Regulación de intensidad inalámbrica,Transparente,Cristal,100.0,"PAR30L [ PAR 3,75″/95 mm de largo]",Sí,,,,8PAR30L/MC/930/F25/IA/120V 6/1FB,46677553609,929002254104,1,6,929002254104,0.29,,,,,,,,,,,,,,,Interact Ready,2910.0,75.0,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterConnect,930 [ CCT de 3.000 K],40 °,850.0,Blanco (WH),3000.0,106.0,<4,90.0,70 %,50 a 60 Hz,8.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,70.0,Regulación de intensidad inalámbrica,Transparente,Cristal,100.0,"PAR30L [ PAR 3,75″/95 mm de largo]",Sí,,,,8PAR30L/MC/930/F40/IA/120V 6/1FB,46677553630,929002254404,1,6,929002254404,0.29,,,,,,,,,,,,,,,Interact Ready,1315.0,75.0,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterConnect,930 [ CCT de 3.000 K],25 °,850.0,Blanco (WH),3000.0,106.0,<4,90.0,70 %,50 a 60 Hz,8.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,70.0,Regulación de intensidad inalámbrica,Transparente,Cristal,100.0,"PAR30S [ PAR 3,75″/95 mm corto]",Sí,,,,8PAR30S/MC/930/F25/IA/120V 6/1FB,46677553661,929002254704,1,6,929002254704,0.22,,,,,,,,,,,,,,,Interact Ready,2910.0,75.0,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterConnect,930 [ CCT de 3.000 K],40 °,850.0,Blanco (WH),3000.0,106.0,<4,90.0,70 %,50 a 60 Hz,8.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,70.0,Regulación de intensidad inalámbrica,Transparente,Cristal,100.0,"PAR30S [ PAR 3,75″/95 mm corto]",Sí,,,,8PAR30S/MC/930/F40/IA/120V 6/1FB,46677553692,929002255004,1,6,929002255004,0.22,,,,,,,,,,,,,,,Interact Ready,1315.0,75.0,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterConnect,930 [ CCT de 3.000 K],25 °,1200.0,Blanco (WH),3000.0,92.0,<4,90.0,70 %,50 a 60 Hz,13.0,,,120 W,0.5,0.5,,0.9,120 V,,,,,80.0,Regulación de intensidad inalámbrica,Transparente,Cristal,100.0,"PAR38 [ PAR 4,75″/121 mm]",Sí,,,,13PAR38/MC/930/F25/IA/120V 6/1FB,46677555788,929002276804,1,6,929002276804,0.425,,,,,,,,,,,,,,,Interact Ready,5382.0,121.0,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterConnect,930 [ CCT de 3.000 K],40 °,1200.0,Blanco (WH),3000.0,92.0,<4,90.0,70 %,50 a 60 Hz,13.0,,,120 W,0.5,0.5,,0.9,120 V,,,,,80.0,Regulación de intensidad inalámbrica,Transparente,Cristal,100.0,"PAR38 [ PAR 4,75″/121 mm]",Sí,,,,13PAR38/MC/930/F40/IA/120V 6/1FB,46677555818,929002277104,1,6,929002277104,0.425,,,,,,,,,,,,,,,Interact Ready,2231.0,121.0,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterClass,930 [ CCT de 3.000 K],25 °,880.0,Blanco (WH),3000.0,73.0,<6,90.0,70 %,60 Hz,12.0,,,90 W,0.5,0.5,,0.9,120 V,,,,,85.0,Sí,Transparente,Plástico,,"PAR30L [ PAR 3,75″/95 mm de largo]",,,,,12PAR30L/EXPERTCOLOR RETAIL/F25/930/DIM,46677471040,929001285704,1,6,929001285704,0.285,,,,,,,,,,,,,Energy Star,,,4500.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterClass,930 [ CCT de 3.000 K],40 °,880.0,Blanco (WH),3000.0,73.0,<6,90.0,70 %,60 Hz,12.0,,,90 W,0.5,0.5,,0.9,120 V,,,,,85.0,Sí,Transparente,Plástico,,"PAR30L [ PAR 3,75″/95 mm de largo]",,,,,12PAR30L/EXPERTCOLOR RETAIL/F40/930/DIM,46677471057,929001285804,1,6,929001285804,0.285,,,,,471052.0,,12PAR30L/EXPERTCOLOR RETAIL/F40/930/DIM,,,,,,Energy Star,,,2000.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,40000.0,50000,MasterClass,940 [ CCT de 4.000 K],25 °,950.0,Blanco frío (CW),4000.0,75.0,<6,95.0,70 %,60 Hz,12.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,85.0,Sí,Transparente,Plástico,,"PAR30L [ PAR 3,75″/95 mm de largo]",,,,,12PAR30L/EXPERTCOLOR/F25/940/DIM,46677470975,929001341104,1,6,929001341104,0.285,,,,,353136.0,,12PAR30L/EXPERTCOLOR/F25/940/DIM,,,,,,Energy Star,,,4800.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterClass,930 [ CCT de 3.000 K],25 °,880.0,Blanco (WH),3000.0,73.0,<6,90.0,70 %,60 Hz,12.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,90.0,Sí,Transparente,Plástico,,"PAR30S [ PAR 3,75″/95 mm corto]",,,,,12PAR30S/EXPERTCOLOR RETAIL/F25/930/DIM,46677471071,929001286004,1,6,929001286004,0.22,,,,,471078.0,,12PAR30S/EXPERTCOLOR RETAIL/F25/930/DIM,,,,,,Energy Star,,,4500.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,50000,MasterClass,930 [ CCT de 3.000 K],40 °,880.0,Blanco (WH),3000.0,73.0,<6,90.0,70 %,60 Hz,12.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,90.0,Sí,Transparente,Plástico,,"PAR30S [ PAR 3,75″/95 mm corto]",,,,,12PAR30S/EXPERTCOLOR RETAIL/F40/930/DIM,46677471088,929001286104,1,6,929001286104,0.22,,,,,471086.0,,12PAR30S/EXPERTCOLOR RETAIL/F40/930/DIM,,,,,,Energy Star,,,2000.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,40000.0,50000,MasterClass,927,40 °,850.0,Blanco cálido (WW),2700.0,66.67,<6,95.0,70 %,60 Hz,12.0,,,75 W,0.5,0.5,,0.9,120 V,,,,,85.0,Sí,Transparente,Plástico,,"PAR30L [ PAR 3,75″/95 mm de largo]",,,,,12PAR30L/EXPERTCOLOR/F40/927/DIM,46677470968,929001341004,1,6,929001341004,0.285,,,,,470962.0,,12PAR30L/EXPERTCOLOR/F40/927/DIM,,,,,,Energy Star,,,1800.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830 SO 100-240V 5PK,50046677563177,929001874051,1,6,929001874051,0.03,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865 SO 100-240V 5PK,50046677563184,929001874151,1,6,929001874151,0.03,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,25000.0,50000,,827 [ CCT de 2.700 K],25 °,515.0,Blanco cálido (WW),2700.0,73.0,<4,80.0,70 %,- Hz,7.0,,,50 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,90.0,Solo con reguladores de intensidad específicos,Transparente,Aluminio,,MR16 [ 2″/50 mm],,,,,7MR16/LED/827/F25/DIM 12V 10/1FB,46677573867,929003076204,1,10,929003076204,0.06,,,,,,,,,,,,,Energy Star,,,2400.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,25000.0,50000,,830 [ CCT de 3.000 K],25 °,515.0,Blanco (WH),3000.0,73.0,<4,80.0,70 %,- Hz,7.0,,,50 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,90.0,Solo con reguladores de intensidad específicos,Transparente,Aluminio,,MR16 [ 2″/50 mm],,,,,7MR16/LED/830/F25/DIM 12V 10/1FB,46677573874,929003076304,1,10,929003076304,0.06,,,,,,,,,,,,,Energy Star,,,2500.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,25000.0,50000,,827 [ CCT de 2.700 K],35 °,515.0,Blanco cálido (WW),2700.0,73.0,<4,80.0,70 %,- Hz,7.0,,,50 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,90.0,Solo con reguladores de intensidad específicos,Transparente,Aluminio,,MR16 [ 2″/50 mm],,,,,7MR16/LED/827/F35/DIM 12V 10/1FB,46677573881,929003076404,1,10,929003076404,0.06,,,,,,,,,,,,,Energy Star,,,1350.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,25000.0,50000,,830 [ CCT de 3.000 K],35 °,515.0,Blanco (WH),3000.0,73.0,<4,80.0,70 %,- Hz,7.0,,,50 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,90.0,Solo con reguladores de intensidad específicos,Transparente,Aluminio,,MR16 [ 2″/50 mm],,,,,7MR16/LED/830/F35/DIM 12V 10/1FB,46677573898,929003076504,1,10,929003076504,0.06,,,,,,,,,,,,,Energy Star,,,1350.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,25000,,930 [ CCT de 3.000 K],25 °,500.0,Blanco (WH),3000.0,90.0,<4,90.0,70 %,50 a 60 Hz,5.5,,,50 W,0.5,0.5,,0.9,120 V,,,,,75.0,Solo con reguladores de intensidad específicos,Transparente,Cristal,,"PAR20 [ PAR 2,5″]",,,,,5.5PAR20/LED/F25/930/DIM/G/T20 6/1FB,46677568061,929003026104,1,6,929003026104,0.12,,,,,,,,,,,,,Energy Star,,,1500.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E26 [ Single Contact Medium Screw],Sí,25000.0,25000,,922-927 [ CCT de 2.200 K a 2.700 K],25 °,500.0,Resplandor cálido (WG),,90.0,<4,90.0,70 %,50 a 60 Hz,5.5,,,50 W,0.5,0.5,,0.9,120 V,,,,,75.0,Solo con reguladores de intensidad específicos,Transparente,Cristal,,"PAR20 [ PAR 2,5″]",,,,,5.5PAR20/LED/F25/927-922/DIM/G/T20 6/1FB,46677568108,929003026304,1,6,929003026304,0.12,,,,,,,,,,,,,Energy Star,,,1300.0,54.0,,Sí,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,40000.0,50000,,930 [ CCT de 3.000 K],36 °,480.0,Blanco (WH),3000.0,71.0,<3,97.0,70 %,- Hz,6.7,,,50 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,92.0,Solo con reguladores de intensidad específicos,,,,MR16 [ 2″/50 mm],,,,,MASTER LED MR16 ExpertColor 6.7-50W 930 36D,8719514357198,929003077408,1,10,929003077408,0.052,,,,,,871951435719800.0,,,,,,,,,,1450.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,40000.0,50000,,940 [ CCT de 4.000 K],36 °,480.0,Blanco frío (CW),4000.0,71.0,<3,97.0,70 %,- Hz,6.7,,,50 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,92.0,Solo con reguladores de intensidad específicos,,,,MR16 [ 2″/50 mm],,,,,MASTER LED MR16 ExpertColor 6.7-50W 940 36D,8719514357211,929003077508,1,10,929003077508,0.052,,,,,,871951435721100.0,,,,,,,,,,1450.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,40000.0,50000,MASTER,927 [ CCT de 2.700K],10 °,410.0,Blanco cálido (WW),2700.0,61.0,<3,97.0,70 %,- Hz,6.7,,,35 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,92.0,Solo con reguladores de intensidad específicos,,,,MR16 [ 2″/50 mm],,,,7.0,MASTER LED ExpertColor 6.7-35W MR16 927 10D,8719514358478,929003078802,1,10,929003078802,0.052,,,,,,871951435847800.0,,Sí,Narrow Cone,G,,624220.0,,,,4600.0,650.0,,,,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,40000.0,50000,MASTER,927 [ CCT de 2.700K],24 °,420.0,Blanco cálido (WW),2700.0,62.0,<3,97.0,70 %,- Hz,6.7,,,35 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,92.0,Solo con reguladores de intensidad específicos,,,,MR16 [ 2″/50 mm],,,,7.0,MASTER LED ExpertColor 6.7-35W MR16 927 24D,8719514358539,929003079102,1,10,929003079102,0.052,,,,,,871951435853900.0,,Sí,Narrow Cone,G,,624217.0,,,,2100.0,650.0,,,,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G53 [ G53],Sí,40000.0,50000,,927 [ CCT de 2.700K],24 °,950.0,Blanco cálido (WW),2700.0,63.0,<4,97.0,70 %,- Hz,15.0,,,75 W,0.5,0.5,,0.7,ac electronic 12 V,,,,,74.0,Sí,,,,AR111,,,,17.0,MAS LED ExpertColor 15-75W 927 AR111 24D,8718699690915,929002239008,1,6,929002239008,0.16,,,,,359224.0,871869969091500.0,MAS LED ExpertColor 15-75W 927 AR111 24D,,,,,,,,,3500.0,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830 SO 100-240V 1BC,46677535001,929001874011,1,6,929001874011,0.028,,,,,,871869681139900.0,LED MR16 4.5-50W 36D 830 SO 100-240V 1BC,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,ESS LED MR16 4.5-50W 36D 830 SO 100-240V,46677535018,929001874012,1,10,929001874012,0.027,,,,,,871869681163400.0,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830 SO 100-240V 3BC,50046677535020,929001874041,1,6,929001874041,0.009,,,,,,871869681327000.0,,,,,,,,,,700.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830SO100-240V 1PF/6,46677567682,929001874061,1,6,929001874061,0.026,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830SO100-240V 3CT/6,50046677567601,929001874063,1,6,929001874063,0.028,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.5,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,ESS LED MR16 4.5-50W 36D 865 SO 100-240V,46677535056,929001874112,1,10,929001874112,0.027,,,,,,871869680913600.0,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865 SO 100-240V 3BC,50046677535068,929001874141,1,6,929001874141,0.01,,,,,,871869680903700.0,,,,,,,,,,700.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865SO100-240V 1PF/6,46677567699,929001874161,1,6,929001874161,0.026,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,865 [ CCT de 6.500 K],36 °,400.0,Luz de día fría,6500.0,88.0,<6,80.0,70 %,50 a 60 Hz,4.5,,,50 W,0.5,0.5,,0.4,100-240 V,,,,,65.0,No,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 865SO100-240V 3CT/6,50046677567618,929001874163,1,6,929001874163,0.028,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU5.3 [ GU5.3],Sí,15000.0,50000,,830 [ CCT de 3.000 K],36 °,400.0,Blanco (WH),3000.0,88.0,<6,80.0,70 %,60 Hz,4.5,,,50 W,0.5,0.5,,0.5,120 V,,,,,65.0,Sí,,,,MR16 [ 2″/50 mm],,,,,LED MR16 4.5-50W 36D 830 SO 120V Dim 1CT,46677541767,929001874412,1,10,929001874412,0.042,,,,,541763.0,,,,,,,,,,,750.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000X,,830 [ CCT de 3.000 K],35 °,400.0,Blanco (WH),3000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,45.0,-20.0,,,85.0,Sí,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 830 35D 120V PF,46677466442,929001266441,1,10,929001266441,0.042,,,,,466441.0,,LEDSPOT GU10 6-50W D 830 35D 120V PF,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,830 [ CCT de 3.000 K],35 °,400.0,Blanco (WH),3000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 830 35D 120V 3CT/6,8719514332508,929001266483,1,6,929001266483,0.058,,,,,,871951433249200.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU10 [ GU10],Sí,15000.0,50000,,850 [ CCT de 5.000 K],36 °,400.0,Luz de día,5000.0,66.0,<6,80.0,70 %,60 Hz,6.0,,,50 W,0.5,1.0,,0.85,120 V,,,,,85.0,Solo con reguladores de intensidad específicos,,,,PAR16 [ PAR 2″],,,,,LEDspot GU10 6-50W D 850 36D 120V 1PF/6,8719514332935,929001266541,1,6,929001266541,0.058,,,,,,871951433293500.0,,,,,,,,,,600.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
